0.13,0.884694273114822,0.467176454296843,0.0686336924562126,55.6414527210277,-33.2316271019254,-0.455975629342663,-73.4944237957842,5.77231975278377,5.59775475812267
0.131,0.886058772555433,0.472707341044985,0.0704619878474549,55.9523119637074,-33.5303052869431,-0.45801839827683,-73.8605440733623,5.79820042094292,5.62111738550412
0.132,0.887425576589512,0.47819186361132,0.0723204034433869,56.2644216759723,-33.8304729223284,-0.4600661297199,-74.22808117729,5.82409440933791,5.64449735003253
0.133,0.888795042626687,0.483635101817904,0.0741929570672336,56.5777851768493,-34.1321348410957,-0.462118829641702,-74.5970397517962,5.85000195651492,5.66789476120854
0.134,0.890167497805544,0.489042246712353,0.0760648302664663,56.8924057969002,-34.435295885283,-0.464176504005586,-74.9674244589124,5.87592329749752,5.69130972855294
0.135,0.891543231799506,0.494418402333573,0.0779227674937761,57.208286877001,-34.7399609058477,-0.466239158768469,-75.3392399735251,5.90185866384953,5.71474236156385
0.136,0.892922493016831,0.499768438569933,0.0797553072940389,57.52543176721,-35.0461347625973,-0.468306799881159,-75.712490979079,5.92780828373929,5.73819276967659
0.137,0.894305487513418,0.50509688761172,0.0815528782831004,57.8438438257381,-35.3538223241511,-0.470379433288873,-76.0871821639539,5.95377238200489,5.76166106222681
0.138,0.895692379989387,0.510407876856238,0.0833077900620026,58.1635264180281,-35.6630284679235,-0.472457064931878,-76.4633182185077,5.97975118021951,5.785147348417
0.139,0.897083296310097,0.515705091635554,0.0850141459800095,58.4844829159464,-35.9737580801249,-0.47453970074621,-76.8409038327531,6.00574489675665,5.80865173728652
0.14,0.898478327069756,0.520991761748099,0.0866677011243473,58.8067166970837,-36.2860160557759,-0.476627346664415,-77.2199436946164,6.03175374685471,5.83217433768504
0.141,0.899877531794481,0.526270666441123,0.0882656852981675,59.1302311441618,-36.5998072987298,-0.478720008616288,-77.6004424887188,6.05777794268083,5.85571525824926
0.142,0.901280943456921,0.53154415317531,0.0898066072218633,59.4550296445378,-36.9151367217006,-0.480817692529577,-77.9824048956095,6.08381769339339,5.87927460738253
0.143,0.902688573043724,0.536814166177913,0.0912900528805735,59.7811155897971,-37.2320092462939,-0.482920404330628,-78.3658355913813,6.10987320520337,5.90277337023996
0.144,0.904100413978761,0.542082281436012,0.0927164879263302,60.1084923754282,-37.5504298030383,-0.485028149944977,-78.7507392476002,6.13594468143411,5.92557615666652
0.145,0.905516417250262,0.547350578927912,0.0940870713771046,60.4371634005671,-37.8704033314166,-0.487140935297867,-79.1371205314822,6.16203232257968,5.94838134904053
0.146,0.906936458115699,0.552622699011919,0.095403485558874,60.7671320671613,-38.1919347797626,-0.489258766314369,-79.5249841065135,6.18813632635086,5.97118916666194
0.147,0.908360417573904,0.557901589732459,0.0966677853152097,61.0984017781224,-38.5150291049491,-0.491381648919054,-79.9143346336595,6.21425688770301,5.9939998271205
0.148,0.909788199557092,0.56318916020955,0.097882267950413,61.4309759366724,-38.8396912723311,-0.493509589036412,-80.3051767722515,6.24039419888393,6.0168135464118
0.149,0.911219728721934,0.568486478802994,0.0990493641370005,61.7648579461459,-39.1659262557643,-0.495642592591384,-80.6975151807359,6.2665484494867,6.03963053900478
0.15,0.912654948157642,0.573793950736668,0.100171549090096,62.1000512099485,-39.4937390376329,-0.497780665509779,-81.0913545173578,6.29271982650191,6.0624510178895
0.151,0.914093817084025,0.579111474038559,0.101251272645504,62.4365591316328,-39.8231346088828,-0.499923813718601,-81.4866994407701,6.31890851436913,6.08527519460923
0.152,0.915536308594111,0.584438573868339,0.102290906436744,62.7743851150587,-40.1541179690579,-0.502072043146287,-81.8835546105679,6.34511469502744,6.10810327928055
0.153,0.916982407486693,0.589774516016138,0.103292706111246,63.1135325646132,-40.4866941263369,-0.504225359722878,-82.2819246877456,6.37133854796476,6.13093548060426
0.154,0.918432108225003,0.595118400867213,0.104258786419985,63.454004885464,-40.8208680975703,-0.506383769380117,-82.6818143350798,6.39758025026603,6.15377200586994
0.155,0.919885413048849,0.600469239469349,0.105191107025091,63.7958054838288,-41.1566449083135,-0.508547278051499,-83.0832282174409,6.42383997666006,6.17661306095603
0.156,0.921342330259322,0.605826013542855,0.106091466967081,64.138937767249,-41.4940295928595,-0.510715891672287,-83.4861710020446,6.4501178995651,6.19945885032763
0.157,0.92280287268756,0.611187721364142,0.106961505891251,64.4834051448502,-41.8330271942655,-0.512889616179479,-83.8906473586423,6.47641418913303,6.22230957703291
0.158,0.924267056352463,0.616553411457395,0.107802710329734,64.829211027589,-42.1736427643782,-0.515068457511769,-84.2966619596658,6.5027290132923,6.24516544269979
0.159,0.925734899306396,0.621922205966043,0.108616423553645,65.1763588284726,-42.5158813638521,-0.517252421609475,-84.7042194803271,6.52906253778944,6.26802664753318
0.16,0.927206420663265,0.627293315465121,0.109403857734324,65.5248519627555,-42.8597480621669,-0.519441514414472,-85.1133245986869,6.55541492622952,6.29089339031384
0.161,0.928681639799436,0.632666046832451,0.110166107372919,65.8746938481042,-43.2052479376388,-0.521635741870101,-85.5239819956925,6.58178634011516,6.31376586839892
0.162,0.930160575715145,0.638039805633835,0.11090416316547,66.2258879047356,-43.5523860774293,-0.523835109921102,-85.9361963551975,6.6081769388846,6.33664427772471
0.163,0.931643246541965,0.643414094305365,0.11161892566068,66.5784375555255,-43.9011675775502,-0.526039624513523,-86.349972363964,6.63458687994846,6.35952881281134
0.164,0.933129669180656,0.648788507242647,0.112311218236327,66.9323462260913,-44.2515975428659,-0.52824929159465,-86.7653147116558,6.6610163187256,6.38241966676985
0.165,0.93461985905309,0.654162723738376,0.112981799066279,67.2876173448489,-44.6036810870925,-0.530464117112939,-87.1822280908242,6.68746540867787,6.40531703131115
0.166,0.936113829951924,0.659536499550789,0.11363137187279,67.6442543430488,-44.9574233327953,-0.532684107017957,-87.6007171968934,6.713934301344,6.42822109675705
0.167,0.937611593972136,0.664909657739087,0.114260595359218,68.0022606547907,-45.3128294113832,-0.534909267260323,-88.0207867281431,6.74042314637249,6.45113205205293
0.168,0.939113161509319,0.67028207926989,0.114870091297792,68.3616397170224,-45.6699044631026,-0.53713960379167,-88.442441385696,6.76693209155375,6.4740500847821
0.169,0.940618541310748,0.67565369378213,0.115460451307618,68.7223949695232,-46.0286536370293,-0.539375122564606,-88.8656858735082,6.79346128285135,6.49697538118131
0.17,0.942127740566464,0.681024470796557,0.116032242402083,69.0845298548756,-46.3890820910581,-0.541615829532679,-89.290524898363,6.82001086443252,6.51990812615747
0.171,0.943640765029084,0.68639441157011,0.116586011414404,69.4480478184277,-46.751194991894,-0.543861730650361,-89.7169631698734,6.84658097869799,6.5428485033053
0.172,0.945157619152435,0.691763541723645,0.117122288427873,69.8129523082474,-47.1149975150407,-0.546112831873032,-90.1450054004875,6.87317176631105,6.56579669492556
0.173,0.946678306240626,0.697131904713169,0.117641589345402,70.1792467750711,-47.4804948447888,-0.548369139156963,-90.5746563054996,6.89978336622597,6.5887528820438
0.174,0.948202828600563,0.702499556168253,0.118144417733557,70.5469346722484,-47.8476921742047,-0.550630658459316,-91.0059206030685,6.9264159157158,6.61171724442949
